央视频道,#genre#
北京卫视,http://171.116.192.232:8085/rtp/226.0.2.177:9328
北京卫视,http://121.57.45.75:8888/udp/239.29.0.108:5000
北京卫视,http://110.7.129.188:8096/tsfile/live/0122_1.m3u8
北京卫视,http://118.254.201.216:8888/udp/239.76.246.184:1234
北京卫视,http://118.254.201.216:8888/udp/239.76.253.184:9000
北京卫视,http://223.10.25.194:8083/udp/239.1.1.41:8041
北京卫视,http://223.10.25.194:8084/udp/239.1.1.41:8041
北京卫视,http://223.10.25.194:8082/udp/239.1.1.41:8041
北京卫视,http://223.151.51.74:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://124.228.160.94:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://1.24.190.98:10080/hls/68/index.m3u8
北京卫视,http://111.14.181.15:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://nnth.7766.org:85//tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://59.48.75.130:3052/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://220.164.192.48:50085/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://124.165.251.82:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://14.212.185.27:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://223.112.219.174:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://61.136.67.238:50085/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://mdxgh.tpddns.cn:88/mdxgh/beijing
北京卫视,http://cdn.jdshipin.com:8880/ysp.php?id=bjws
北京卫视,http://mail.petzhu.top:7000/rtp/239.254.200.47:8024
北京卫视,http://alvin.ergotron.net:8000/udp/239.77.1.4:5146
北京卫视,http://home.huaz.site:4000/udp/239.21.1.88:5002
北京卫视,http://183.92.4.163:4000/udp/228.0.0.63:6108
北京卫视,http://dms.yryyj.site:8188/udp/239.76.246.184:1234
北京卫视,http://223.72.19.116:4022/rtp/239.3.1.241:8000
北京卫视,http://218.241.192.50:8808/rtp/239.3.1.241:8000
北京卫视,http://webmail.axxe.top:4022/rtp/239.3.1.241:8000
北京卫视,http://120.234.5.29:6000/udp/239.20.0.121:2040
北京卫视,http://1b6467f415.iok.la:9931/tsfile/live/1063_1.m3u8
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8?key=txiptv
北京卫视,http://113.206.114.34:8005/udp/225.0.4.78:7980
北京卫视,http://116.116.119.83:9999/udp/239.125.2.73:4120
北京卫视,http://27.10.72.127:8001/udp/225.0.4.78:7980
北京卫视,http://27.10.72.127:8002/udp/225.0.4.78:7980
北京卫视,http://27.10.72.127:8003/udp/225.0.4.78:7980
北京卫视,http://14.121.146.11:554/udp/239.77.0.91:5146
北京卫视,http://14.121.146.11:554/udp/239.77.1.151:5146
北京卫视,http://14.121.146.11:554/udp/239.77.1.4:5146
北京卫视,http://14.121.146.11:30001/udp/239.77.0.91:5146
北京卫视,http://14.121.146.11:30001/udp/239.77.1.151:5146
北京卫视,http://14.121.146.11:30001/udp/239.77.1.4:5146
北京卫视,http://202.102.201.244:40022/rtp/238.1.78.162:7168
北京卫视,https://live.sjsrm.com/bjsjs/sd/live.m3u8
北京卫视,https://live.goodiptv.club/api/bestv.php?id=bjwshd8m/8000000
北京卫视,http://61.184.128.243:1111/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://nas.hssvm.com:8888/udp/225.1.1.113:5002
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://120.7.86.46:808/hls/20/index.m3u8
北京卫视,http://kms.erfiy.com:8884/udp/225.0.4.78:7980
北京卫视,http://58.41.27.144:18888/udp/239.45.3.229:5140
北京卫视,http://220.180.229.250:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://125.76.177.115:8888/rtp/239.112.205.65:5140
北京卫视,http://122.224.232.218:8888/rtp/233.50.201.107:5140
北京卫视,http://58.57.21.166:9901/tsfile/live/0122_1.m3u8
北京卫视,http://iku.sunnyli.link:4144/udp/239.252.219.206:5140
北京卫视,http://opdf.top:8088/udp/239.81.0.109:4056
北京卫视,http://opdf.top:8088/udp/239.81.0.30:4056
北京卫视,http://121.24.99.191:8090/hls/32/index.m3u8
北京卫视,http://www.furymax.top:85/rtp/239.254.96.141:8920
北京卫视,http://112.101.78.50:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://live.sjsrm.com/bjsjs/sd/live.m3u8
北京卫视,http://219.147.200.9:18080/newlive/live/hls/26/live.m3u8
江苏卫视,http://113.57.103.216:9000/tsfile/live/0127_1.m3u8
江苏卫视,http://171.116.192.232:8082/rtp/226.0.2.176:9320
江苏卫视,http://171.116.192.232:8085/rtp/226.0.2.176:9320
江苏卫视,http://121.57.45.75:8888/udp/239.29.0.102:5000
江苏卫视,http://118.254.201.216:8888/udp/239.76.246.181:1234
江苏卫视,http://118.254.201.216:8888/udp/239.76.253.181:9000
江苏卫视,http://223.10.25.194:8083/udp/239.1.1.35:8035
江苏卫视,http://223.10.25.194:8084/udp/239.1.1.35:8035
江苏卫视,http://223.10.25.194:8082/udp/239.1.1.35:8035
江苏卫视,http://223.151.51.74:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://124.228.160.94:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://1.24.190.98:10080/hls/61/index.m3u8
江苏卫视,http://nnth.7766.org:85//tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://220.164.192.48:50085/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://59.48.75.130:3052/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://218.3.138.25:1111/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://14.212.185.27:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://123.138.216.44:9902/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://36.249.151.138:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://mdxgh.tpddns.cn:88/mdxgh/jiangsu
江苏卫视,http://cdn.jdshipin.com:8880/ysp.php?id=jsws
江苏卫视,http://ygbh.live/migu.php?id=jsws
江苏卫视,http://mail.petzhu.top:7000/rtp/239.254.200.51:8028
江苏卫视,http://alvin.ergotron.net:8000/udp/239.77.1.18:5146
江苏卫视,http://home.huaz.site:4000/udp/239.21.1.89:5002
江苏卫视,http://dms.yryyj.site:8188/udp/239.76.246.181:1234
江苏卫视,http://223.72.19.116:4022/rtp/239.3.1.135:8028
江苏卫视,http://218.241.192.50:8808/rtp/239.3.1.135:8028
江苏卫视,http://webmail.axxe.top:4022/rtp/239.3.1.135:8028
江苏卫视,http://120.234.5.29:6000/udp/239.20.0.170:2138
江苏卫视,http://1b6467f415.iok.la:9931/tsfile/live/1060_1.m3u8
江苏卫视,http://111.14.181.15:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://124.128.73.58:9901/tsfile/live/0127_1.m3u8?key=txiptv
江苏卫视,http://113.206.114.34:8005/udp/225.0.4.79:7980
江苏卫视,http://221.217.54.227:4022/rtp/239.3.1.135:8028
江苏卫视,http://116.116.119.83:9999/udp/239.125.2.69:4120
江苏卫视,http://27.10.72.127:8001/udp/225.0.4.79:7980
江苏卫视,http://27.10.72.127:8002/udp/225.0.4.79:7980
江苏卫视,http://27.10.72.127:8003/udp/225.0.4.79:7980
江苏卫视,http://14.121.146.11:554/udp/239.77.0.126:5146
江苏卫视,http://14.121.146.11:554/udp/239.77.0.90:5146
江苏卫视,http://14.121.146.11:554/udp/239.77.1.18:5146
江苏卫视,http://14.121.146.11:30001/udp/239.77.0.90:5146
江苏卫视,http://202.102.201.244:40022/rtp/238.1.78.165:7192
江苏卫视,https://live.goodiptv.club/api/bestv.php?id=jswshd8m/8000000
江苏卫视,http://61.184.128.243:1111/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://fangke.blueswords.com:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://nas.hssvm.com:8888/udp/225.1.1.126:5002
江苏卫视,http://124.128.73.58:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://120.7.86.46:808/hls/19/index.m3u8
江苏卫视,http://kms.erfiy.com:8884/udp/225.0.4.79:7980
江苏卫视,http://58.41.27.144:18888/udp/239.45.3.177:5140
江苏卫视,http://220.180.229.250:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://125.76.177.115:8888/rtp/239.112.205.63:5140
江苏卫视,http://122.224.232.218:8888/rtp/233.50.201.106:5140
江苏卫视,http://58.57.21.166:9901/tsfile/live/0127_1.m3u8
江苏卫视,http://iku.sunnyli.link:4144/udp/239.252.219.214:5140
江苏卫视,http://opdf.top:8088/udp/239.81.0.106:4056
江苏卫视,http://opdf.top:8088/udp/239.81.0.34:4056
江苏卫视,http://121.24.99.191:8090/hls/38/index.m3u8
江苏卫视,http://www.furymax.top:85/rtp/239.254.96.144:8938
江苏卫视,http://www.furymax.top:85/rtp/239.69.1.174:10680
江苏卫视,http://112.101.78.50:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://219.147.200.9:18080/newlive/live/hls/31/live.m3u8
安徽卫视,http://171.116.192.232:8085/rtp/226.0.2.145:9072
安徽卫视,http://121.57.45.75:8888/udp/239.29.0.81:5000
安徽卫视,http://110.7.129.188:8096/tsfile/live/0130_1.m3u8
安徽卫视,http://118.254.201.216:8888/udp/239.76.245.196:1234
安徽卫视,http://118.254.201.216:8888/udp/239.76.252.196:9000
安徽卫视,http://223.10.25.194:8083/udp/239.1.1.44:8044
安徽卫视,http://223.10.25.194:8084/udp/239.1.1.44:8044
安徽卫视,http://223.10.25.194:8082/udp/239.1.1.44:8044
安徽卫视,http://223.151.51.74:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://124.228.160.94:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://1.24.190.98:10080/hls/85/index.m3u8
安徽卫视,http://58.57.21.166:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://nnth.7766.org:85//tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://171.108.239.79:8181/tsfile/live/1089_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://220.164.192.48:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://183.0.186.131:9900/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://123.138.216.44:9902/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://36.249.151.138:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://61.136.67.238:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://mdxgh.tpddns.cn:88/mdxgh/anhui
安徽卫视,http://mail.petzhu.top:7000/rtp/239.254.200.163:6000
安徽卫视,http://alvin.ergotron.net:8000/udp/239.77.1.92:5146
安徽卫视,http://home.huaz.site:4000/udp/239.21.1.159:5002
安徽卫视,http://dms.yryyj.site:8188/udp/239.76.245.196:1234
安徽卫视,http://223.72.19.116:4022/rtp/239.3.1.211:8064
安徽卫视,http://218.241.192.50:8808/rtp/239.3.1.211:8064
安徽卫视,http://webmail.axxe.top:4022/rtp/239.3.1.211:8064
安徽卫视,http://120.234.5.29:6000/udp/239.20.0.193:2184
安徽卫视,http://1b6467f415.iok.la:9931/tsfile/live/1062_1.m3u8
安徽卫视,http://111.14.181.15:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://124.128.73.58:9901/tsfile/live/0130_1.m3u8?key=txiptv
安徽卫视,http://113.206.114.34:8005/udp/225.0.4.133:7980
安徽卫视,http://221.217.54.227:4022/rtp/239.3.1.211:8064
安徽卫视,http://116.116.119.83:9999/udp/239.125.1.173:4130
安徽卫视,http://116.116.119.83:9999/udp/239.125.2.78:4120
安徽卫视,http://27.10.72.127:8001/udp/225.0.4.133:7980
安徽卫视,http://27.10.72.127:8002/udp/225.0.4.133:7980
安徽卫视,http://27.10.72.127:8003/udp/225.0.4.133:7980
安徽卫视,http://14.121.146.11:554/udp/239.77.0.183:5146
安徽卫视,http://14.121.146.11:554/udp/239.77.1.92:5146
安徽卫视,http://14.121.146.11:30001/udp/239.77.0.183:5146
安徽卫视,http://14.121.146.11:30001/udp/239.77.1.92:5146
安徽卫视,http://202.102.201.244:40022/rtp/238.1.78.150:7072
安徽卫视,http://202.102.201.244:40022/rtp/238.1.79.27:4328
安徽卫视,https://live.goodiptv.club/api/bestv.php?id=ahwshd8m/8000000
安徽卫视,http://61.184.128.243:1111/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://fangke.blueswords.com:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://nas.hssvm.com:8888/udp/225.1.1.127:5002
安徽卫视,http://124.128.73.58:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://120.7.86.46:808/hls/28/index.m3u8
安徽卫视,http://kms.erfiy.com:8884/udp/225.0.4.133:7980
安徽卫视,http://58.41.27.144:18888/udp/239.45.1.120:5140
安徽卫视,http://220.180.229.250:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://125.76.177.115:8888/rtp/239.112.205.72:5140
安徽卫视,http://122.224.232.218:8888/rtp/233.50.201.113:5140
安徽卫视,http://iku.sunnyli.link:4144/udp/239.252.220.83:5140
安徽卫视,http://opdf.top:8088/udp/239.81.0.211:4056
安徽卫视,http://opdf.top:8088/udp/239.81.0.37:4056
安徽卫视,http://121.24.99.191:8090/hls/81/index.m3u8
安徽卫视,http://www.furymax.top:85/rtp/239.69.1.70:10060
安徽卫视,http://112.101.78.50:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://219.147.200.9:18080/newlive/live/hls/43/live.m3u8
重庆卫视,http://113.57.103.216:9000/tsfile/live/0142_1.m3u8
重庆卫视,http://171.116.192.232:8082/rtp/226.0.2.174:9304
重庆卫视,http://171.116.192.232:8085/rtp/226.0.2.174:9304
重庆卫视,http://121.57.45.75:8888/udp/239.29.0.99:5000
重庆卫视,http://118.254.201.216:8888/udp/239.76.246.92:1234
重庆卫视,http://118.254.201.216:8888/udp/239.76.253.92:9000
重庆卫视,http://223.10.25.194:8083/udp/239.1.1.36:8036
重庆卫视,http://223.10.25.194:8084/udp/239.1.1.36:8036
重庆卫视,http://223.10.25.194:8082/udp/239.1.1.36:8036
重庆卫视,http://nnth.7766.org:85//tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://171.108.239.79:8181/tsfile/live/1074_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://220.164.192.48:50085/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://59.48.75.130:3052/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://14.212.185.27:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://123.138.216.44:9902/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://36.249.151.138:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://mdxgh.tpddns.cn:88/mdxgh/chongqing
重庆卫视,http://cdn.jdshipin.com:8880/ysp.php?id=cqws
重庆卫视,http://mail.petzhu.top:7000/rtp/239.254.200.203:6323
重庆卫视,http://alvin.ergotron.net:8000/udp/239.77.1.162:5146
重庆卫视,http://home.huaz.site:4000/udp/239.21.1.233:5002
重庆卫视,http://dms.yryyj.site:8188/udp/239.76.246.92:1234
重庆卫视,http://223.72.19.116:4022/rtp/239.3.1.122:8160
重庆卫视,http://218.241.192.50:8808/rtp/239.3.1.122:8160
重庆卫视,http://webmail.axxe.top:4022/rtp/239.3.1.122:8160
重庆卫视,http://120.234.5.29:6000/udp/239.20.0.195:2188
重庆卫视,http://1b6467f415.iok.la:9931/tsfile/live/1073_1.m3u8
重庆卫视,http://111.14.181.15:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://124.128.73.58:9901/tsfile/live/0142_1.m3u8?key=txiptv
重庆卫视,http://113.206.114.34:8005/udp/225.0.4.187:7980
重庆卫视,http://221.217.54.227:4022/rtp/239.3.1.122:8160
重庆卫视,http://27.10.72.127:8001/udp/225.0.4.187:7980
重庆卫视,http://27.10.72.127:8002/udp/225.0.4.187:7980
重庆卫视,http://27.10.72.127:8003/udp/225.0.4.187:7980
重庆卫视,http://14.121.146.11:554/udp/239.77.0.182:5146
重庆卫视,http://14.121.146.11:554/udp/239.77.1.162:5146
重庆卫视,http://14.121.146.11:30001/udp/239.77.0.182:5146
重庆卫视,http://202.102.201.244:40022/rtp/238.1.78.31:6176
重庆卫视,https://live.goodiptv.club/api/bestv.php?id=cqws8m/8000000
重庆卫视,http://61.184.128.243:1111/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://fangke.blueswords.com:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://nas.hssvm.com:8888/udp/225.1.1.155:5002
重庆卫视,http://124.128.73.58:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://120.7.86.46:808/hls/33/index.m3u8
重庆卫视,http://kms.erfiy.com:8884/udp/225.0.4.187:7980
重庆卫视,http://58.41.27.144:18888/udp/239.45.1.84:5140
重庆卫视,http://125.76.177.115:8888/rtp/239.112.205.179:5140
重庆卫视,http://122.224.232.218:8888/rtp/233.50.201.143:5140
重庆卫视,http://58.57.21.166:9901/tsfile/live/0142_1.m3u8
重庆卫视,http://iku.sunnyli.link:4144/udp/239.252.220.94:5140
重庆卫视,http://opdf.top:8088/udp/239.81.0.47:4056
重庆卫视,http://121.24.99.191:8090/hls/78/index.m3u8
重庆卫视,http://www.furymax.top:85/rtp/239.69.1.149:10530
重庆卫视,http://112.101.78.50:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://219.147.200.9:18080/newlive/live/hls/35/live.m3u8
四川卫视,http://113.57.103.216:9000/tsfile/live/0123_1.m3u8
四川卫视,http://113.15.185.246:8181/tsfile/live/0123_1.m3u8
四川卫视,http://171.116.192.232:8082/rtp/226.0.2.179:9344
四川卫视,http://171.116.192.232:8085/rtp/226.0.2.179:9344
四川卫视,http://121.57.45.75:8888/udp/239.29.0.100:5000
四川卫视,http://118.254.201.216:8888/udp/239.76.246.91:1234
四川卫视,http://118.254.201.216:8888/udp/239.76.253.91:9000
四川卫视,http://223.10.25.194:8083/udp/239.1.1.29:8029
四川卫视,http://223.10.25.194:8084/udp/239.1.1.29:8029
四川卫视,http://223.10.25.194:8082/udp/239.1.1.29:8029
四川卫视,http://124.228.160.94:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://1.24.190.98:10080/hls/86/index.m3u8
四川卫视,http://58.57.21.166:9901/tsfile/live/0123_1.m3u8
四川卫视,http://nnth.7766.org:85//tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://171.108.239.79:8181/tsfile/live/1091_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://220.164.192.48:50085/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://124.165.251.82:9999/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://123.138.216.44:9902/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://61.136.67.238:50085/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://61.184.128.243:1111/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://mdxgh.tpddns.cn:88/mdxgh/sichuan
四川卫视,http://cdn.jdshipin.com:8880/ysp.php?id=scws
四川卫视,http://mail.petzhu.top:7000/rtp/239.254.200.202:6325
四川卫视,http://alvin.ergotron.net:8000/udp/239.77.1.215:5146
四川卫视,http://home.huaz.site:4000/udp/239.21.2.15:5002
四川卫视,http://dms.yryyj.site:8188/udp/239.76.246.91:1234
四川卫视,http://120.234.5.29:6000/udp/239.20.0.194:2186
四川卫视,http://1b6467f415.iok.la:9931/tsfile/live/1072_1.m3u8
四川卫视,http://111.14.181.15:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://124.128.73.58:9901/tsfile/live/0123_1.m3u8?key=txiptv
四川卫视,http://106.59.3.3:55555/udp/239.200.201.137:8796
四川卫视,http://116.116.119.83:9999/udp/239.125.2.79:4120
四川卫视,http://14.121.146.11:554/udp/239.77.0.159:5146
四川卫视,http://14.121.146.11:554/udp/239.77.0.163:5146
四川卫视,http://14.121.146.11:554/udp/239.77.1.215:5146
四川卫视,http://14.121.146.11:30001/udp/239.77.0.159:5146
四川卫视,http://14.121.146.11:30001/udp/239.77.0.163:5146
四川卫视,http://14.121.146.11:30001/udp/239.77.1.215:5146
四川卫视,http://202.102.201.244:40022/rtp/238.1.78.30:6168
四川卫视,https://live.goodiptv.club/api/bestv.php?id=scwshd/8000000
四川卫视,http://114.253.246.230:14000/rtp/239.3.1.29:8288
四川卫视,http://fangke.blueswords.com:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://nas.hssvm.com:8888/udp/225.1.1.123:5002
四川卫视,http://124.128.73.58:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://120.7.86.46:808/hls/30/index.m3u8
四川卫视,http://kms.erfiy.com:8884/udp/225.0.4.204:7980
四川卫视,http://58.41.27.144:18888/udp/239.45.1.83:5140
四川卫视,http://220.180.229.250:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://125.76.177.115:8888/rtp/239.112.205.184:5140
四川卫视,http://122.224.232.218:8888/rtp/233.50.201.139:5140
四川卫视,http://iku.sunnyli.link:4144/udp/239.252.220.93:5140
四川卫视,http://opdf.top:8088/udp/239.81.0.130:4056
四川卫视,http://opdf.top:8088/udp/239.81.0.43:4056
四川卫视,http://121.24.99.191:8090/hls/58/index.m3u8
四川卫视,http://www.furymax.top:85/rtp/239.69.1.169:10650
四川卫视,http://112.101.78.50:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://219.147.200.9:18080/newlive/live/hls/48/live.m3u8
东南卫视,http://113.57.103.216:9000/tsfile/live/0137_1.m3u8
东南卫视,http://171.116.192.232:8082/rtp/226.0.2.188:9416
东南卫视,http://171.116.192.232:8085/rtp/226.0.2.188:9416
东南卫视,http://118.254.201.216:8888/udp/239.76.245.190:1234
东南卫视,http://118.254.201.216:8888/udp/239.76.252.190:9000
东南卫视,http://223.10.25.194:8083/udp/239.1.1.33:8033
东南卫视,http://223.10.25.194:8084/udp/239.1.1.33:8033
东南卫视,http://223.10.25.194:8082/udp/239.1.1.33:8033
东南卫视,http://222.241.154.37:9901/tsfile/live/23037_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://124.228.160.94:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://1.24.190.98:10080/hls/88/index.m3u8
东南卫视,http://111.14.181.15:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://nnth.7766.org:85//tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://171.108.239.79:8181/tsfile/live/1087_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://59.48.75.130:3052/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://61.136.67.238:50085/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://61.184.128.243:1111/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://mdxgh.tpddns.cn:88/mdxgh/dongnan
东南卫视,http://cdn.jdshipin.com:8880/ysp.php?id=dnws
东南卫视,http://ygbh.live/migu.php?id=dnws
东南卫视,http://mail.petzhu.top:7000/rtp/239.254.201.13:6291
东南卫视,http://alvin.ergotron.net:8000/udp/239.77.1.104:5146
东南卫视,http://dms.yryyj.site:8188/udp/239.76.245.190:1234
东南卫视,http://223.72.19.116:4022/rtp/239.3.1.156:8148
东南卫视,http://218.241.192.50:8808/rtp/239.3.1.156:8148
东南卫视,http://webmail.axxe.top:4022/rtp/239.3.1.156:8148
东南卫视,http://120.234.5.29:6000/udp/239.20.0.58:3168
东南卫视,http://1b6467f415.iok.la:9931/tsfile/live/1075_1.m3u8
东南卫视,http://124.128.73.58:9901/tsfile/live/0137_1.m3u8?key=txiptv
东南卫视,http://221.217.54.227:4022/rtp/239.3.1.156:8148
东南卫视,http://14.121.146.11:554/udp/239.77.1.104:5146
东南卫视,http://14.121.146.11:30001/udp/239.77.1.104:5146
东南卫视,http://202.102.201.244:40022/rtp/238.1.78.22:6104
东南卫视,https://live.goodiptv.club/api/bestv.php?id=dnwshd8m/8000000
东南卫视,http://fangke.blueswords.com:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://124.128.73.58:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://120.7.86.46:808/hls/34/index.m3u8
东南卫视,http://kms.erfiy.com:8884/udp/225.0.4.200:7980
东南卫视,http://58.41.27.144:18888/udp/239.45.1.121:5140
东南卫视,http://125.76.177.115:8888/rtp/239.112.205.182:5140
东南卫视,http://122.224.232.218:8888/rtp/233.50.201.146:5140
东南卫视,http://58.57.21.166:9901/tsfile/live/0137_1.m3u8
东南卫视,http://iku.sunnyli.link:4144/udp/239.252.220.82:5140
东南卫视,http://opdf.top:8088/udp/239.81.0.215:4056
东南卫视,http://opdf.top:8088/udp/239.81.0.59:4056
东南卫视,http://121.24.99.191:8090/hls/36/index.m3u8
东南卫视,http://www.furymax.top:85/rtp/239.69.1.108:10286
东南卫视,http://112.101.78.50:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://219.147.200.9:18080/newlive/live/hls/44/live.m3u8
深圳卫视,http://113.15.185.246:8181/tsfile/live/0126_1.m3u8
深圳卫视,http://171.116.192.232:8082/rtp/226.0.2.147:9088
深圳卫视,http://171.116.192.232:8085/rtp/226.0.2.147:9088
深圳卫视,http://121.57.45.75:8888/udp/239.29.0.105:5000
深圳卫视,http://118.254.201.216:8888/udp/239.76.246.188:1234
